กระบี่,99.02072335,8.146282999,1
กรุงเทพมหานคร,100.6253214,13.77262084,1
กาญจนบุรี,99.04788032,14.58569891,1
กาฬสินธุ์,103.6231339,16.62709694,1
กำแพงเพชร,99.53432379,16.33139295,1
ขอนแก่น,102.5781898,16.40801372,1
จันทบุรี,102.1308554,12.87952435,1
ฉะเชิงเทรา,101.4429207,13.6089582,1
ชลบุรี,101.2016466,13.1914794,1
ชัยนาท,100.0265062,15.13056429,1
ชัยภูมิ,101.8139588,16.02915364,1
ชุมพร,99.06600394,10.35492294,1
เชียงราย,99.86921088,19.84902472,1
เชียงใหม่,98.72886599,18.79297124,1
ตรัง,99.60938317,7.528633821,1
ตราด,102.5221461,12.31715117,1
ตาก,98.79246297,16.71490461,1
นครนายก,101.1732074,14.21650952,1
นครปฐม,100.1060516,13.92535992,1
นครพนม,104.4321115,17.38839549,1
นครราชสีมา,102.1095899,14.96200587,1
นครศรีธรรมราช,99.78082685,8.37841363,1
นครสวรรค์,100.1522004,15.68422306,1
นนทบุรี,100.3971801,13.92510867,1
นราธิวาส,101.7186647,6.178429992,1
น่าน,100.8327541,18.85039912,1
บึงกาฬ,103.651657,18.387499,1
บุรีรัมย์,102.9511466,14.81744514,1
ปทุมธานี,100.6857134,14.06733441,1
ประจวบคีรีขันธ์,99.6352628,11.93956524,1
ปราจีนบุรี,101.6473174,14.06658216,1
ปัตตานี,101.3473746,6.732404279,1
พระนครศรีอยุธยา,100.5230996,14.34417813,1
พะเยา,100.1897479,19.23482753,1
พังงา,98.41481396,8.677033598,1
พัทลุง,100.0641309,7.514847802,1
พิจิตร,100.3429627,16.26137754,1
พิษณุโลก,100.5446015,16.97846766,1
เพชรบุรี,99.62095074,12.94424078,1
เพชรบูรณ์,101.1444558,16.25844508,1
แพร่,100.0668173,18.20119731,1
ภูเก็ต,98.34638731,7.964012775,1
มหาสารคาม,103.1669928,15.99752666,1
มุกดาหาร,104.5146371,16.5679086,1
แม่ฮ่องสอน,98.03114454,18.81720418,1
ยโสธร,104.3404329,15.89812208,1
ยะลา,101.2280856,6.192040678,1
ร้อยเอ็ด,103.8155175,15.91848358,1
ระนอง,98.70747251,9.976918991,1
ระยอง,101.4285878,12.85487863,1
ราชบุรี,99.57806632,13.53672175,1
ลพบุรี,100.897385,15.0889438,1
ลำปาง,99.51251057,18.32686069,1
ลำพูน,98.95384517,18.11749093,1
เลย,101.6322262,17.40669212,1
ศรีสะเกษ,104.370021,14.85556792,1
สกลนคร,103.8233343,17.39005362,1
สงขลา,100.5387171,6.946927205,1
สตูล,99.92970803,6.825642877,1
สมุทรปราการ,100.7106281,13.59579171,1
สมุทรสงคราม,99.95314275,13.39619537,1
สมุทรสาคร,100.2141598,13.57069083,1
สระแก้ว,102.3258826,13.78931399,1
สระบุรี,101.0142935,14.62632904,1
สิงห์บุรี,100.3479376,14.91421429,1
สุโขทัย,99.71197844,17.26144296,1
สุพรรณบุรี,99.89123056,14.61026013,1
สุราษฎร์ธานี,99.08869022,9.056058216,1
สุรินทร์,103.6543038,14.88658384,1
หนองคาย,103.3157675,18.05156457,1
หนองบัวลำภู,102.3007731,17.17951332,1
อ่างทอง,100.3487999,14.6231929,1
อำนาจเจริญ,104.7413962,15.89100296,1
อุดรธานี,102.863311,17.42185575,1
อุตรดิตถ์,100.515366,17.74468715,1
อุทัยธานี,99.47817088,15.34844942,1
อุบลราชธานี,105.111728,15.18352711,1
